Rank,TeamId,TeamName,LastSubmissionDate,Score,SubmissionCount,TeamMemberUserNames
1005,15022300,chiranjithdharma,2025-12-25 12:41:44,71.00901778413,1,chiranjithdharma
1006,14785011,Shota Akiyama,2025-12-25 16:11:57,71.00901778413,3,saki1103
1007,14944968,Rayen Marino,2025-12-25 08:08:58,71.009018034471,4,rayenmarino
1008,15000474,mingyue xu111,2025-12-25 02:00:40,71.009235913167,2,mingyuexu111
1009,14770054,Jobless,2025-12-24 22:25:23,71.009251420409,39,plamen06
1010,14780519,ahmed Maalej,2025-12-24 20:53:00,71.009251512666,7,truthminer
1011,14865553,Preechanon Chatthai,2025-12-24 20:50:47,71.009251524621,38,saouza007
1012,15020738,Martynas Sabaliauskas,2025-12-25 05:39:46,71.009251623744,2,martynassabaliauskas
1013,15012568,Radiohead28,2025-12-24 11:14:49,71.010101858303,7,radiohead28
1014,14842099,kanasat,2025-12-24 11:03:47,71.010102209292,2,kanasat
1015,15002038,Kotata0306,2025-12-24 12:27:23,71.010102209292,9,kotata0306
1016,14859193,yanjixiang,2025-12-24 09:10:42,71.010105810261,11,yanjixiang
1017,15018629,xng_wu,2025-12-24 12:27:37,71.010106694635,2,yixngwu
1018,14771318,Triston Morgan,2025-12-24 02:06:32,71.010396834817,24,tristonmorgan
1019,15005157,Onakasuitay0,2025-12-26 06:57:44,71.010439986047,12,shouheitakase
1020,14838949,Olivia Qiu,2025-12-24 01:17:39,71.010442297231,24,chujunqiu
1021,15016512,Adam #2,2025-12-23 22:59:29,71.010443544398,1,potonglantie93
1022,14815835,fruit monk,2025-12-24 16:23:25,71.011995466515,8,fruitmonk
1023,15015792,Malla,2025-12-23 18:08:20,71.012008683558,1,mallaphalguni
1024,14895305,Artyom Sosnin,2025-12-23 17:05:11,71.012009234108,8,artyomkas
1025,15009262,KimDongJun,2025-12-24 04:59:41,71.012009873923,2,anticaffe
1026,15003632,Calix_lin,2025-12-23 12:09:39,71.012010176565,17,calixlin
1027,14892006,Tigerpiotta,2025-12-23 22:31:26,71.012010176565,13,tigerpiotta
1028,14991703,HineMusk,2025-12-23 22:30:55,71.012066525724,3,hinemusk
1029,14989467,Ujjwalnewd,2025-12-24 06:05:11,71.012095326506,10,ujjwalnewd
1030,14912385,Ccg Tru,2025-12-23 11:44:18,71.012095524233,2,ccgtru
1031,15027144,Mohamed Ramadan M1,2025-12-27 02:31:17,71.012786329947,1,mohamedramadanm1
1032,14787477,KanakoS,2026-01-15 03:01:04,71.012793155217,29,"ayakawada,kanakos,karamaru,kkprabu,yukikuchi712"
1033,15000731,Pham Anh Tuan,2025-12-23 04:28:02,71.012941381395,5,phamanhtuanas
1034,15012583,lorvexa,2025-12-23 02:24:17,71.012942934291,1,lorvexa
1035,14804820,Ma Yuan,2025-12-23 08:30:27,71.012945201122,23,knightbearr
1036,14864404,WWzhhzWW,2025-12-22 14:55:52,71.014824321426,11,wwzhhzww
1037,14997526,Prabin Raj ,2025-12-23 08:32:58,71.014827791366,3,prabinraj
1038,14874236,ホハレ峠,2025-12-23 00:25:38,71.014885858433,8,"eiichiikeda,konomuabe"
1039,14976107,keithtyser,2025-12-22 17:12:19,71.014890109933,22,keithtyser
1040,14770643,Jeki Wan Taufik,2025-12-22 17:32:41,71.014890109933,127,jekiwantaufik
1041,15030032,worldmartine,2025-12-27 20:18:46,71.015300703808,1,worldmartine
1042,15030528,shickmanv,2025-12-28 03:11:21,71.015300703808,1,shickmanv
1043,15030538,Kwensrs,2025-12-28 03:17:50,71.015300703808,1,kwensrs
1044,15030556,Lewisrm,2025-12-28 03:29:49,71.015300703808,1,wilewisrm
1045,15029957,brownwn,2025-12-27 19:36:41,71.0162188313,1,brownwn
1046,15029977,statenhe,2025-12-27 19:49:31,71.0162188313,1,statenhe
1047,15030005,gehillccc,2025-12-27 20:05:58,71.0162188313,1,gehillccc
1048,15029352,Charlesanl,2025-12-27 15:28:45,71.016218991201,1,charlesanl
1049,15029395,mariapoezh,2025-12-27 15:43:40,71.016218991201,1,mariapoezh
1050,15029442,quelinec,2025-12-27 16:01:50,71.016218991201,1,quelinec
1051,15029488,Dewintersp,2025-12-27 16:15:00,71.016218991201,1,dewintersp
1052,15029529,RWebbkp,2025-12-27 16:36:25,71.016219427471,1,rwebbkp
1053,15029630,liesfn5,2025-12-27 17:08:26,71.016219427471,1,liesfn5
1054,15029670,clamka,2025-12-27 17:23:54,71.016219427471,1,clamka
1055,15029717,payneww,2025-12-27 17:39:04,71.016219427471,1,payneww
1056,15029771,Jimenezef,2025-12-27 17:42:08,71.016219427471,1,jimenezef
1057,15029841,kesslerkb,2025-12-27 18:22:53,71.016219427471,1,kesslerkb
1058,15029866,enslerpg,2025-12-27 18:46:47,71.016219427471,1,enslerpg
1059,15029904,CharlesW,2025-12-27 19:03:36,71.016219427471,1,charleswb
1060,15029933,ssfailorgn,2025-12-27 19:11:27,71.016219427471,1,ssfailorgn
1061,15010208,kvnkumar,2025-12-22 12:10:40,71.016369645449,1,kvnkumar
1062,15010244,eastani,2025-12-22 12:15:25,71.016369645449,1,eastvalleyn
1063,14834642,0 усилий,2025-12-22 13:13:48,71.016370357004,23,"maximsemyonov,vladkochetov07"
1064,14939511,skypunkaudiowalker,2025-12-22 12:43:10,71.017057299344,6,skypunkaudiowalker
1065,14772635,river505,2025-12-22 13:18:15,71.017061853182,3,river505
1066,14956735,Gg,2025-12-22 13:42:31,71.017062109755,6,"gagangandi,gamangg"
1067,14939783,Timur Kalbaev,2025-12-22 20:58:26,71.017062109755,3,timurkalbaev
1068,15008188,If-Else,2025-12-23 08:41:18,71.017084627908,15,"jananisrins,printscreen"
1069,14964442,wuuubin,2025-12-22 13:00:09,71.017151967192,8,wuuubin
1070,15007446,Rohan Sachdeva,2025-12-22 05:41:18,71.017181882999,3,rohansachdeva1
1071,15008554,Sayan Chakraborty,2025-12-27 17:08:35,71.017192582154,1,saychakra
1072,14928309,dragon zhang,2025-12-22 03:36:44,71.017193214193,1,dragonzhang
1073,15008168,cuz_suriya,2025-12-22 06:44:37,71.017458123647,7,"adarsh5565885,arun123jrgtoob,cuzsuriya"
1074,15023605,dndmiller,2025-12-25 20:01:16,71.02097843963,1,dndmiller
1075,15023648,maphillips,2025-12-25 20:05:59,71.02097843963,1,maphillips
1076,15023690,Calderontu,2025-12-25 20:36:40,71.02097843963,1,calderontu
1077,15023721,lrmzva,2025-12-25 20:51:50,71.02097843963,1,lrmzva
1078,15023762,sfraro,2025-12-25 21:06:07,71.02097843963,1,sfraro
1079,15023796,paseldonb,2025-12-25 21:22:26,71.02097843963,1,paseldonb
1080,15023826,AlbertWalk,2025-12-25 21:27:06,71.02097843963,1,albertwalk
1081,15023849,mccarylu,2025-12-25 21:56:20,71.02097843963,1,mccarylu
1082,15023868,Higginsth,2025-12-25 21:59:47,71.02097843963,1,higginsth
1083,15024139,Sheliaeee,2025-12-26 02:23:23,71.02097843963,1,sheliaeee
1084,15024570,PaulMosh,2025-12-26 06:23:27,71.02097843963,1,paulmosh
1085,15022646,comosfc,2025-12-25 14:17:41,71.022304538118,1,comosfc
1086,15022712,Mirandarn,2025-12-25 14:34:16,71.022304538118,1,mirandarn
1087,15022766,MBinkleyrj,2025-12-25 14:53:02,71.022304538118,1,binkleyrj
1088,15022825,ShaneEh,2025-12-25 15:06:40,71.022304538118,1,shaneeh
1089,15022885,worthjm,2025-12-25 15:23:29,71.022304538118,1,worthjm
1090,15022941,Stoneburner,2025-12-25 15:40:12,71.022304538118,1,stoneburner
1091,15022995,RichardV,2025-12-25 15:58:43,71.022304538118,1,richardvalid
1092,15023043,Gallegoslg,2025-12-25 16:10:49,71.022304538118,1,gallegoslg
1093,15023094,mapgax,2025-12-25 16:29:55,71.022304538118,1,mapgax
1094,15023175,stinsonfw,2025-12-25 17:02:48,71.022304538118,1,stinsonfw
1095,15023226,reefyakz6,2025-12-25 17:19:56,71.022304538118,1,reefyakz6
1096,15023266,Amiestep,2025-12-25 17:38:05,71.022304538118,1,amiestep
1097,15023317,prisontg,2025-12-25 17:49:59,71.022304538118,1,prisontg
1098,15023350,Hennonva,2025-12-25 18:06:39,71.022304538118,1,hennonva
1099,15023407,Nano Baranrv,2025-12-25 18:24:05,71.022304538118,1,nanobaranrv
1100,15023449,lpearceii,2025-12-25 18:41:56,71.022304538118,1,lpearceii
1101,15023491,Armandow,2025-12-25 18:54:55,71.022304538118,1,armandow
1102,15023523,mooreft,2025-12-25 19:15:10,71.022304538118,1,mooreft
1103,15023556,endonwo,2025-12-25 19:29:38,71.022304538118,1,endonwo
1104,15011852,BobFit,2025-12-22 19:51:05,71.034827829535,1,bobfit
1105,15011890,grafkge,2025-12-22 20:07:23,71.034827829535,1,grafkge
1106,15011929,Joshuas,2025-12-22 20:24:05,71.034827829535,1,joshuastd
1107,15011960,chadson,2025-12-22 20:39:38,71.034827829535,1,chadsondf
1108,15011995,Mitchellex,2025-12-22 20:55:01,71.034827829535,1,mitchellex
1109,15012023,LenaHawo,2025-12-22 20:58:15,71.034827829535,1,lenahawo
1110,15012054,JDolezal,2025-12-22 21:29:57,71.034827829535,1,jdolezalxj
1111,15012079,Edwardwin,2025-12-22 21:47:09,71.034827829535,1,edwardwir
1112,15012333,wickha,2025-12-23 00:26:46,71.034827829535,1,wickha
1113,15011771,Deanru,2025-12-22 19:21:42,71.051231848215,1,deanru
1114,15011810,Pestana,2025-12-22 19:39:35,71.051231848215,1,pestana
1115,15010583,Tongueva,2025-12-22 14:16:09,71.052858934889,1,tongueva
1116,15010754,Dunning,2025-12-22 14:37:50,71.052858934889,1,dunning
1117,15010848,eynewr,2025-12-22 14:52:53,71.052858934889,1,eynewr
1118,15010931,bodeauxjq,2025-12-22 15:13:29,71.052858934889,1,bodeauxjq
1119,15010994,Yengoge,2025-12-22 15:30:49,71.052858934889,1,yengoge
1120,15011052,Bradway,2025-12-22 15:47:46,71.052858934889,1,bradway
1121,15011117,seleyon,2025-12-22 16:00:53,71.052858934889,1,seleyon
1122,15011178,nealyck,2025-12-22 16:18:42,71.052858934889,1,nealyck
1123,15011307,polyptiu1,2025-12-22 16:51:30,71.052858934889,1,polyptiu1
1124,15011371,simarlt,2025-12-22 17:08:06,71.052858934889,1,simarlt
1125,15011443,nevieve,2025-12-22 17:23:37,71.052858934889,1,nevieve
1126,15011493,kb242424,2025-12-22 17:42:48,71.052858934889,1,kb242424
1127,15011542,Lassiter,2025-12-22 17:56:41,71.052858934889,1,lassite653
1128,15011590,Johnal,2025-12-22 18:14:56,71.052858934889,1,johnalci
1129,15011633,Riverskw,2025-12-22 18:29:24,71.052858934889,1,riverskw
1130,15011684,marysfm,2025-12-22 18:43:41,71.052858934889,1,marysfm
1131,15011728,Canfieldxz,2025-12-22 19:05:03,71.052858934889,1,canfieldxz
1132,14858467,ymg_aq,2025-12-21 12:21:49,71.138642848913,10,ymgpalaqs
1133,14771314,GanadorPlusUltra,2025-12-21 01:05:33,71.203550018068,38,ganadorplusultra
1134,14993477,[Deleted] 3242c4bf-3c3e-4d47-8ef3-079c2410da23,2025-12-22 06:01:48,71.211013724243,9,del=02d2a026abf98ffd
1135,14922175,Anton,2025-12-21 09:33:14,71.211183694993,8,antonse
1136,15005289,Emtiaz Ahmed Shawon,2025-12-21 15:29:05,71.211184707368,5,emtiazahmedshawon
1137,14771302,Keroro,2025-12-21 13:17:13,71.21127297375,1,keroru
1138,15005276,cyberia,2025-12-22 18:48:22,71.21127297375,1,cyberia
1139,14987465,MatthewB10,2025-12-21 06:26:34,71.211391269615,1,matthewb10
1140,14994233,Bhargavaram Gajula,2025-12-20 18:22:46,71.219700472309,2,bhargavaramgajula007
1141,15003296,Yehoshua,2025-12-20 18:31:38,71.219700472309,1,aaaml007
1142,14981627,AJ Shreim,2025-12-20 20:04:08,71.219703005796,8,ajshreim
1143,15009050,winka9587,2025-12-22 07:37:37,71.219741997827,1,winka9587
1144,15009412,Anvar,2025-12-22 08:47:19,71.219741997827,1,anvarbekatayev
1145,14777671,Samith Chimminiyan,2025-12-20 13:34:20,71.221250304103,11,samithsachidanandan
1146,14961753,Megha ,2025-12-20 16:52:14,71.221264699877,17,megha33659
1147,15001896,Sai Nideesh -K,2025-12-20 14:41:38,71.22128833223,3,sainideeshk
1148,14797340,kakuteki,2025-12-20 10:32:58,71.221328029017,3,kakuteki
1149,14811192,Jules Charlier,2025-12-20 10:44:17,71.221328029017,2,julescharlier
1150,14988294,PUNIT LOHAN,2025-12-20 11:00:09,71.221344524707,3,punitlohan
1151,14919522,momo,2025-12-21 06:02:26,71.221397495029,1,fyenneyenn
1152,14896827,webcainiao,2025-12-24 02:52:28,71.221598314126,16,"alicecoopere,web3cainiao"
1153,15000963,Zwxiang123,2025-12-20 08:49:14,71.221610597429,3,zwxiang123
1154,14972190,Gold,2025-12-20 06:39:41,71.221610904228,1,jijingdeyi
1155,14794903,Mike McGurrin,2026-01-14 00:51:55,71.223245821566,54,mikemcgurrin
1156,14810944,KNGANGStAS,2026-01-06 16:25:52,71.237435186949,14,"cannedpeach,nifeshe"
1157,15002105,tohog9325,2025-12-20 13:40:25,71.25465667118,1,tohog9325
1158,14783207,Patrick M.,2026-01-02 16:29:23,71.357210698716,132,pigenesis75
1159,14779778,Ağaç yaşken annealing,2025-12-20 11:36:03,71.363968589045,39,mgoksu
1160,15036615,Salinas,2025-12-20 16:54:06,71.365975092734,1,"pablosalinas,salinas00"
1161,15000252,Samarth Pujari,2025-12-20 03:18:35,71.366433826911,1,samarthpujari
1162,14774031,Xz,2025-12-21 00:37:42,71.366433826911,1,xiaoz259
1163,14814511,SonnyTech,2025-12-24 21:30:54,71.366433826911,36,ebubeezegloryofgod
1164,14827650,pyzhntr,2025-12-09 04:16:30,71.371009992541,8,pyzhntr
1165,15000097,Brian Wright,2025-12-20 02:21:59,71.383150214414,1,brianwright3
1166,15000127,Mooreom,2025-12-20 02:37:46,71.383150214414,1,mooreom
1167,14795376,Bo Peng,2025-12-19 23:47:12,71.464173871707,1,bopengiowa
1168,14999924,shawnw,2025-12-20 00:14:19,71.473652317912,1,kshawnw
1169,14999938,porterrz,2025-12-20 00:43:56,71.478699033443,1,porterrz
1170,14999964,harrellgd,2025-12-20 00:59:25,71.478699033443,1,harrellgd
1171,14999988,Crissra,2025-12-20 01:15:32,71.478699033443,1,crissra
1172,15000007,edmycn,2025-12-20 01:36:29,71.478699033443,1,edmycn
1173,15000035,hayesev,2025-12-20 01:52:54,71.478699033443,1,hayesev
1174,15000070,expol8,2025-12-20 02:07:07,71.478699033443,1,expol8
1175,14898946,Metahuristica,2026-01-15 19:59:00,71.544700799319,3,otrebor2solrac
1176,14778249,Ganfear,2025-12-01 12:27:11,71.603882683364,4,ganfear
1177,14994021,Daddy Debugger,2025-12-20 09:56:27,71.606977366376,16,techsaswata
1178,14922817,Syed Sufiyan Hamza,2025-12-19 20:40:15,71.622201409667,4,yourfiyan
1179,14999843,vdfmpb,2025-12-19 23:39:59,71.637824353442,2,vdfmpb
1180,14999900,gouldfey,2025-12-19 23:57:11,71.637824353442,1,gouldfey
1181,14999870,Jacksondz,2025-12-19 23:57:12,71.637824353442,1,jacksondz
1182,14997917,Aleksandr Kosolapov,2025-12-19 16:09:28,71.655760027397,1,jingobox
1183,14984201,RY,2025-12-20 12:46:10,71.65596720119,11,nlikhithreddy
1184,14890125,yiqibyte,2025-12-19 07:57:28,71.657021540929,1,yiqibyte
1185,14776738,Wei Dai,2025-12-19 08:40:08,71.657023358203,10,weidai666
1186,14892536,Manav Trivedi,2025-12-19 05:23:33,71.657527745939,6,manavtrivedi
1187,14999082,tonicv,2025-12-19 18:22:51,71.671458954152,1,tonicv
1188,14999152,lillarwa,2025-12-19 18:30:20,71.671458954152,1,lillarwa
1189,14999314,drbrownm,2025-12-19 19:29:49,71.671458954152,1,drbrownm
1190,14998450,cacact,2025-12-19 15:51:00,71.67710487696,1,cacact
1191,14998537,armerffv,2025-12-19 15:58:12,71.67710487696,1,armerffv
1192,14998622,halwero,2025-12-19 16:34:12,71.67710487696,1,halwero
1193,14998733,phutq,2025-12-19 16:57:29,71.67710487696,1,phutqs
1194,14998838,bicolgx,2025-12-19 17:19:58,71.67710487696,1,bicolgx
1195,14998920,awfuap72,2025-12-19 17:40:44,71.67710487696,1,awfuap72
1196,14999011,khisoux,2025-12-19 18:01:30,71.67710487696,1,khisoux
1197,14997656,twedyo6,2025-12-19 12:58:09,71.678385949312,1,twedyo6
1198,14997745,capogaea6,2025-12-19 13:19:33,71.678385949312,1,capogaea6
1199,14997814,maulsffi,2025-12-19 13:42:52,71.678385949312,1,maulsffi
1200,14995931,Robert Garstka,2025-12-19 07:53:44,71.678388921584,1,rgarstka
1201,14995955,dbndmc,2025-12-19 08:03:01,71.678388921584,1,dbndmc
1202,14996112,lakint301,2025-12-19 08:26:27,71.678388921584,1,lakint301
1203,14996691,sloomrq7,2025-12-19 09:27:36,71.678388921584,1,sloomrq7
1204,14996981,bragajej,2025-12-19 10:24:03,71.678388921584,1,bragajej
1205,14997422,upeatuh82,2025-12-19 12:07:40,71.678388921584,1,upeatuh82
1206,14983529,ChengBishen,2025-12-19 05:47:24,71.693827540636,5,chengbishen
1207,14799893,Takuya Inoue,2025-12-10 10:53:43,71.695853083136,5,takuyainoue
1208,14830948,Attacker,2025-12-18 23:53:27,71.715701656951,7,aleaiest
1209,14771254,Ryo Asashi,2025-12-18 17:52:55,71.727757881306,2,negoto
1210,14993463,Abid Ali Awan,2025-12-18 19:52:15,71.727772468937,2,kingabzpro
1211,14978108,[Deleted] fd8f909b-2b20-4623-878a-e69e9ffcc89d,2025-12-18 14:48:49,71.734588732586,1,del=15cc9459a88b7236
1212,14994278,Laila Abbas,2025-12-19 00:57:12,71.734933101102,1,lailaabbas297
1213,14771317,Chester Yuan,2025-12-18 15:24:10,71.735900499797,2,chesteryuan
1214,14825073,maruda,2025-12-19 05:38:13,71.737461133883,25,rafalpronko
1215,14937224,隊員落ち武者,2025-12-18 05:23:21,71.737580271277,1,ochimu
1216,14823502,Zorange1234@,2025-12-18 09:30:14,71.737580271277,9,"yangjun123,zorange1234"
1217,14988436,等等过圣诞节,2025-12-19 01:52:35,71.737580271277,10,"lihu6666,yeshawang"
1218,14941588,tswalker,2025-12-22 12:30:16,71.74163899954,18,"magicsophia,milesian,mxyixichen,myang2026,qishengwang"
1219,14982970,Chenru Wen,2025-12-18 04:49:42,71.741958559293,7,chenruwen
1220,14988800,wenjinanduo,2025-12-19 12:46:24,71.742032190066,1,wenjinanduo
1221,14943236,Kevin Sofyan,2025-12-17 11:04:08,71.751078303228,5,kevinsofyan
1222,14980624,Shivam Mittal,2025-12-17 15:06:39,71.751078303228,2,shivammittal274
1223,14811744,Armaan Gabbi,2025-12-17 10:25:55,71.751078303233,93,armaangabbi
1224,14893779,Rufeng Toxins,2025-12-17 03:21:04,71.753030251701,1,rufengtoxins
1225,14788558,T-Hans7,2025-12-17 11:45:02,71.753031508048,2,thans7
1226,14967282,Kehao Zhao ,2025-12-24 07:09:33,71.753611809326,41,kehaozhao
1227,14782769,LinhNK,2025-12-18 15:25:16,71.757299078864,20,linhnk
1228,14895271,PengWc,2025-12-17 07:00:55,71.770259669965,5,pengwc
1229,14974882,Caf,2025-12-16 07:51:55,71.787451439698,1,oestersem
1230,14968136,SoloTech,2025-12-19 05:54:58,71.788925433589,38,stanislavvinokur
1231,14897399,Adi Kusuma,2025-12-17 20:22:32,71.788959339212,1,adikusum4
1232,14781375,SIDDHARTH SINGH,2025-12-16 14:00:47,71.789529511789,7,siddharthsingh7545
1233,14779480,Rushank Choksi,2025-12-18 09:46:41,71.789529511789,130,rushankchoksi
1234,14782700,myoshida,2025-12-16 21:53:28,71.790105248125,10,myosh1da
1235,14980407,Jay Enun,2025-12-17 12:30:57,71.793013060961,1,enunenun
1236,14966199,Haruk1y,2025-12-16 12:37:50,71.796898326693,6,haruk1y
1237,14882328,Ryuta Yamamoto,2025-12-16 15:39:19,71.797345181447,5,motryutay
1238,14940501,Anna Sai Nikhil,2025-12-17 04:36:50,71.801582553323,14,annasainikhil0
1239,14784932,crimeprophet,2025-12-15 17:58:56,71.840231523428,48,crimeprophet
1240,14928618,Wang,2025-12-11 03:15:43,71.891940178169,14,"del=d4bc012f2efb262d,iiizom"
1241,14930365,Hi Im Ryo,2025-12-16 15:59:52,71.915508179843,5,loto610
1242,14779179,Andrey Gatsuk,2025-12-15 08:56:21,71.92222133399,40,gatsuk
1243,14977352,Wentony,2025-12-16 10:15:50,71.924727484687,1,wentony
1244,14792447,Cassius Thunderrock,2025-12-12 18:30:03,71.932562355665,38,oostg0t
1245,14876263,Alish-0x,2025-12-21 11:06:47,71.932581425285,18,alish0x
1246,14976240,YasuhikoSuzuki,2025-12-16 05:50:48,71.934663000573,1,yasuhikosuzuki
1247,14972878,donglee,2025-12-15 14:47:22,71.934663000573,1,dongleeovo
1248,14895583,mospky,2025-12-17 01:51:57,71.934663000573,29,mospky
1249,14950882,Kishore Badyakar,2025-12-14 20:07:03,71.934679630181,3,kishupro
1250,14969636,Abhishek Godara,2026-01-05 23:13:42,71.934679630181,2,abhishekp235
1251,14780581,Taylor,2025-12-15 04:14:32,71.934679630181,3,niebaopeng
1252,14822055,Yash Marathe,2025-12-16 04:55:59,71.934679630181,9,maratheyash
1253,14977097,Mahmoud,2025-12-16 10:23:12,71.934679630181,1,mahmoud17
1254,14782999,Forrest_xlz,2026-01-17 15:21:48,71.934679630181,26,"forrestxlz,rubiakaslana"
1255,14786898,Joshua Kim,2025-12-14 23:41:11,71.937653919838,4,artificialjosh
1256,14772943,Yamachan,2025-12-15 01:34:15,71.937653919838,8,yamagatafairy96
1257,14932704,Geoffrey Beulque,2025-12-11 02:18:03,71.939269846805,3,geoffreybeulque
1258,14771082,waechter,2025-12-12 15:56:27,71.942015913922,53,waechter
1259,14956606,Hyunsoo Lee 1010,2025-12-12 09:11:50,71.943853935274,1,hyunsoolee1010
1260,14807845,lytCNAORevision2018,2025-12-12 13:42:07,71.943853935274,20,lytcnaorevision2018
1261,14845628,Cigarzon,2025-12-12 14:32:54,71.943853935274,31,cigarzon
1262,14907934,Hayata,2025-12-13 06:13:29,71.943853935274,8,jake110ii
1263,14913601,Max Gordeev,2025-12-13 09:53:41,71.943853935274,15,gordeevmax
1264,14771932,porply,2025-12-13 11:38:20,71.943853935274,34,porply
1265,14963305,Cian Thomas Stanton,2025-12-13 22:27:45,71.943853935274,7,cianstanton
1266,14951263,Team the third,2025-12-19 00:53:04,71.943853935274,5,"hyujikawamura,kasakasakun,kazsapp,kazukitokunaga"
1267,14940551,[Deleted] 7ef39651-1ee9-4b71-a1a9-22f221653f80,2025-12-14 08:52:28,71.943853935274,7,del=4db4facefc9fc7d6
1268,14787062,OptimizerSanta,2025-12-14 12:20:01,71.943853935274,33,santanubanerjee9
1269,14874860,L_Z,2025-12-21 13:10:50,71.943853935274,4,swordsastormof
1270,14848919,koheitada,2025-12-12 07:29:22,71.943891406158,21,koheitada
1271,14881372,🇵🇸 WakNeo,2025-12-11 20:19:34,71.943930553359,6,"chahinovic,zakariasw"
1272,14794517,Emil Partow,2026-01-18 15:29:16,71.944374024533,12,donpartinidonpartini
1273,14939824,shangzhu31212312,2025-12-10 22:52:10,71.945100361877,1,shangzhu31212312
1274,14816610,hebele hübele,2025-12-14 19:09:31,71.945894712976,7,meyupy
1275,15074505,JayaSuryaKommireddy,2026-01-09 13:42:51,71.94627170482,3,jayasuryajsk
1276,14790425,Guntas Dhanjal,2025-12-10 14:34:43,71.947534473284,149,guntasdhanjal
1277,14939406,Anes Meftah,2025-12-10 15:09:52,71.947534473284,2,anesmeftah
1278,14903421,Akash Deep,2025-12-10 16:25:03,71.947534473284,3,akashdeepo
1279,14836852,moonpole,2026-01-15 00:30:04,71.950690218604,19,zayyyy
1280,15040642,Hajiyama,2026-01-01 14:07:43,71.965929953914,30,hajiyama
1281,14888844,ro.quirinus,2025-12-09 14:25:59,71.972027113472,4,roquirinus
1282,14883138,pseudolabeling,2025-12-09 15:33:43,71.972027113472,6,whatisslove11
1283,14821480,Axollo,2025-12-10 13:32:18,71.972027113472,1,axollo
